Fuente,DIVISION,GRUPO,CLASE,SUBCLASE,PRODUCTO,variedad,Glosa_Producto,pm_Enero2018,pm_Febrero2018,pm_Marzo2018,pm_Abril2018,pm_Mayo2018,pm_Junio2018,pm_Julio2018,pm_Agosto2018,pm_Septiembre2018,pm_Octubre2018,pm_Noviembre2018,pm_Diciembre2018,pm_16_Enero2018,Reemplaza_Enero2018,pm_16_Febrero2018,Reemplaza_Febrero2018,pm_16_Marzo2018,Reemplaza_Marzo2018,pm_16_Abril2018,Reemplaza_Abril2018,pm_16_Mayo2018,Reemplaza_Mayo2018,pm_16_Junio2018,Reemplaza_Junio2018,pm_16_Julio2018,Reemplaza_Julio2018,pm_16_Agosto2018,Reemplaza_Agosto2018,pm_16_Septiembre2018,Reemplaza_Septiembre2018,pm_16_Octubre2018,Reemplaza_Octubre2018,pm_16_Noviembre2018,Reemplaza_Noviembre2018,pm_16_Diciembre2018,Reemplaza_Diciembre2018,Estado_lev_Enero2018,Estado_lev_Febrero2018,Estado_lev_Marzo2018,Estado_lev_Abril2018,Estado_lev_Mayo2018,Estado_lev_Junio2018,Estado_lev_Julio2018,Estado_lev_Agosto2018,Estado_lev_Septiembre2018,Estado_lev_Octubre2018,Estado_lev_Noviembre2018,Estado_lev_Diciembre2018,Cantidad_Ene2018,Unidad_Ene2018,Cantidad_Feb2018,Unidad_Feb2018,Cantidad_Mar2018,Unidad_Mar2018,Cantidad_Abr2018,Unidad_Abr2018,Cantidad_MAy2018,Unidad_MAy2018,Cantidad_Jun2018,Unidad_Jun2018,Cantidad_Jul2018,Unidad_Jul2018,Cantidad_Ago2018,Unidad_Ago2018,Cantidad_Sep2018,Unidad_Sep2018,Cantidad_Oct2018,Unidad_Oct2018,Cantidad_Nov2018,Unidad_Nov2018,Cantidad_Dic2018,Unidad_Dic2018,Oferta_11Ene2018,Oferta_11Feb2018,Oferta_11mar2018,Oferta_11Abr2018,Oferta_11MAy2018,Oferta_11Jun2018,Oferta_11Jul2018,Oferta_11Ago2018,Oferta_11Sep2018,Oferta_11Oct2018,Oferta_11Nov2018,Oferta_11Dic2018
26083,5,3,1,1,2,2,COCINA,"169990,00","139990,00","139990,00","139990,00","149990,00","149990,00","169990,00","169990,00","169990,00","169990,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
26132,5,3,1,1,2,2,COCINA,"159990,00","129990,00","159990,00","129990,00","149890,00","159990,00","159990,00","139990,00","139990,00","139990,00","139990,00","149990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
28572,5,3,1,1,2,2,COCINA,"149990,00","149990,00","149990,00","149990,00","149990,00","159990,00","159990,00","169990,00","149990,00","149990,00","149990,00","159990,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,1.0,UNI,,,,,,,,,,,,
34034,4,4,2,2,1,2,GAS LICUADO,"17212,50","17225,00","17487,50","16625,00","17075,00","17830,00","18837,50","17875,00","19962,50","20037,50","18200,00","18187,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"20350,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
34943,4,4,2,2,1,2,GAS LICUADO,"17900,00","17425,00","17550,00","17450,00","16925,00","17875,00","17900,00","18225,00","18833,30","19560,00","18675,00","18433,30","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
35619,4,4,2,2,1,2,GAS LICUADO,"0,00","15996,70","16550,00","16850,00","17300,00","17300,00","17425,00","17080,00","17500,00","17406,30","16700,00","17151,30","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
36239,4,4,2,2,1,2,GAS LICUADO,"18175,00","17737,50","17850,00","17620,00","18425,00","18800,00","19150,00","19425,00","20266,70","20412,50","19412,50","18580,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
39659,4,4,2,2,1,2,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","17240,00","17615,00","17990,00","18323,30","18890,00","17217,50","17490,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,1,1,1,1,1,1,1,1,,,,,,,,,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
40281,4,4,2,2,1,2,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","19100,00","19487,50","20112,50","19025,00","18250,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
40284,4,4,2,2,1,2,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","19117,50","18990,00","19247,50","19500,00","18666,70","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"18990,00",Si,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,,,,,,,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
40559,4,4,2,2,1,2,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","18470,00","19712,50","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,1,1,1,1,1,,,,,,,,,,,,,,,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1317,4,4,2,2,1,3,GAS LICUADO,"18518,00","17790,00","17340,00","17215,00","18127,50","18515,00","18930,00","19440,00","20306,70","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1318,4,4,2,2,1,3,GAS LICUADO,"19300,00","18690,00","18140,00","18065,00","18915,00","19310,00","19840,00","20070,00","21537,50","21120,00","19615,00","18115,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1321,4,4,2,2,1,3,GAS LICUADO,"19333,30","18590,00","18150,00","18065,00","19000,00","19315,00","19840,00","20270,00","21477,50","21120,00","21215,00","18355,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1322,4,4,2,2,1,3,GAS LICUADO,"19318,00","18590,00","18140,00","18065,00","18770,00","19315,00","19665,00","20190,00","21106,70","20650,00","19715,00","17365,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
33246,4,4,2,2,1,3,GAS LICUADO,"19300,00","18590,00","18140,00","18090,00","18890,00","19315,00","19823,30","20240,00","21123,30","20325,00","20515,00","18282,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
40674,4,4,2,2,1,3,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","19800,00","19033,30","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1323,4,4,2,2,1,3,GAS LICUADO,"17950,00","17412,50","17700,00","17425,00","18220,00","18337,50","18887,50","19300,00","20312,50","20637,50","18362,50","16845,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1325,4,4,2,2,1,3,GAS LICUADO,"17960,00","17412,50","17737,50","17475,00","18187,50","18350,00","18770,00","19275,00","19980,00","20580,00","19187,50","16160,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1327,4,4,2,2,1,3,GAS LICUADO,"17950,00","17425,00","17750,00","17475,00","18200,00","18350,00","18883,30","19250,00","19980,00","20512,50","19850,00","17976,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1328,4,4,2,2,1,3,GAS LICUADO,"17960,00","17416,70","17737,50","17475,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,0,0,0,0,0,0,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,,,,,,,,,,,,,
31288,4,4,2,2,1,3,GAS LICUADO,"17960,00","17412,50","17737,50","17475,00","18187,50","18350,00","18770,00","19275,00","18126,70","20580,00","17912,50","16160,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
36364,4,4,2,2,1,3,GAS LICUADO,"17950,00","17425,00","17737,50","17450,00","18166,70","18350,00","18883,30","19250,00","19980,00","20512,50","19187,50","16776,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
40993,4,4,2,2,1,3,GAS LICUADO,"0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","0,00","17750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,15.0,KG,15.0,KG,,,,,,,,,,,,
1329,4,4,2,2,1,3,GAS LICUADO,"17600,00","16825,00","17600,00","16740,00","17483,30","17212,50","16766,70","16662,50","17433,30","18237,50","18800,00","16200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1330,4,4,2,2,1,3,GAS LICUADO,"17260,00","16750,00","16600,00","16387,50","16230,00","18000,00","17925,00","17437,50","16883,30","19650,00","18837,50","16600,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1331,4,4,2,2,1,3,GAS LICUADO,"17675,00","16725,00","17412,50","16637,50","18162,50","18100,00","18075,00","18480,00","16150,00","19062,50","18212,50","17712,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
31308,4,4,2,2,1,3,GAS LICUADO,"17600,00","16825,00","17600,00","16740,00","17483,30","17212,50","16766,70","16662,50","17433,30","18237,50","18800,00","16200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
31398,4,4,2,2,1,3,GAS LICUADO,"17600,00","16825,00","17607,50","16740,00","17483,30","17212,50","16766,70","16662,50","17433,30","18237,50","18800,00","16200,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1332,4,4,2,2,1,3,GAS LICUADO,"16762,50","16512,50","16537,50","16260,00","17000,00","17250,00","17716,70","18175,00","18750,00","18912,50","17870,00","17350,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1333,4,4,2,2,1,3,GAS LICUADO,"17330,00","16812,50","16600,00","15750,00","16330,00","17350,00","17362,50","17862,50","18616,70","18960,00","18237,50","16760,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1334,4,4,2,2,1,3,GAS LICUADO,"16610,00","15775,00","16137,50","14737,50","14590,00","16250,00","16787,50","16562,50","17350,00","17700,00","17450,00","16500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1335,4,4,2,2,1,3,GAS LICUADO,"16562,50","16037,50","15720,00","15787,50","14830,00","15687,50","15875,00","16580,00","17100,00","18575,00","17537,50","16750,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1336,4,4,2,2,1,3,GAS LICUADO,"17450,00","16962,50","16750,00","15775,00","16825,00","17540,00","16987,50","18160,00","18300,00","19450,00","18750,00","16857,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
31247,4,4,2,2,1,3,GAS LICUADO,"16245,00","15967,50","15900,00","16400,00","16718,00","16672,50","16650,00","17188,00","17400,00","18150,00","16900,00","16300,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1337,4,4,2,2,1,3,GAS LICUADO,"15022,50","14860,00","13987,50","13190,00","15306,70","17045,00","15920,00","17507,50","16370,00","17075,00","17410,00","16318,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1338,4,4,2,2,1,3,GAS LICUADO,"16565,00","16252,50","15448,00","16400,00","17620,00","17700,00","18162,50","18397,50","16552,50","19630,00","17487,50","17145,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1340,4,4,2,2,1,3,GAS LICUADO,"16515,00","16240,00","15435,00","13525,00","16087,50","16310,00","16412,50","16348,00","17440,00","18210,00","16662,50","16545,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1342,4,4,2,2,1,3,GAS LICUADO,"15737,50","15275,00","14680,00","15112,50","15670,00","16300,00","16212,50","17025,00","17575,00","18025,00","17262,50","16900,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1343,4,4,2,2,1,3,GAS LICUADO,"15770,00","14752,50","15087,50","15075,00","16930,00","17375,00","15512,50","15857,50","16106,70","15726,00","16775,00","16500,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1344,4,4,2,2,1,3,GAS LICUADO,"16495,00","15305,00","14737,50","15700,00","17437,50","16860,00","18012,50","16912,00","18225,00","17925,00","16625,00","16505,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
31209,4,4,2,2,1,3,GAS LICUADO,"14520,00","14675,00","14150,00","15125,00","14950,00","16600,00","16112,50","15675,00","16800,00","17560,00","17525,00","17025,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
31648,4,4,2,2,1,3,GAS LICUADO,"16565,00","16002,50","16072,50","16240,00","17466,70","17750,00","18166,70","18422,50","19043,30","18520,00","16662,50","16380,00","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,15.0,KG,,,,,,,,,,,,
1388,4,4,3,1,2,1,PARAFINA,"630,30","628,50","604,80","618,80","660,00","667,60","668,00","672,00","718,80","738,50","719,00","657,50","0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,"0,00",NO,1,1,1,1,1,1,1,1,1,1,1,1,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,1.0,LT,,,,,,,,,,,,
